date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:47:36	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-84f2%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:37	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-84f2%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:37	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2267415f09-33a8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:37	16276/16276	---M--	200	added ('OK')	font/woff	etag:%2267458194-3f94%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:37	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-83c8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:38	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-2354a%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-regular-400.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:38	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-31916%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:38	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458192-31916%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:38	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%2267415f03-131bc%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:38	101648/101648	---M--	200	added ('OK')	font/woff	etag:%2267458194-18d10%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:39	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458192-317f8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:39	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-e05cf%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/webfonts/fa-solid-900.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:39	18234/18234	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458192-473a%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/edefe737-dc78-4aa3-ad03-3c6f908330ed.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/edefe737-dc78-4aa3-ad03-3c6f908330edd41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:39	18064/18064	---M--	200	added ('OK')	font/woff2	etag:%2267415f06-4690%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/0078f486-8e52-42c0-ad81-3c8d3d43f48e.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/0078f486-8e52-42c0-ad81-3c8d3d43f48e.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:39	22991/22991	---M--	200	added ('OK')	font/woff	etag:%226743e349-59cf%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/908c4810-64db-4b46-bb8e-823eb41f68c0.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/908c4810-64db-4b46-bb8e-823eb41f68c0.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:40	38984/38984	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%226743af77-9848%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/4577388c-510f-4366-addb-8b663bcc762a.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/4577388c-510f-4366-addb-8b663bcc762a.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:40	53069/53069	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-cf4d%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:40	17584/17584	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-44b0%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/63a166cb-be60-435c-a056-75172e43efa5.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/63a166cb-be60-435c-a056-75172e43efa5d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:40	17528/17528	---M--	200	added ('OK')	font/woff2	etag:%2267458194-4478%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/a59168c1-917d-4de9-a244-0316c057c357.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/a59168c1-917d-4de9-a244-0316c057c357.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:41	22752/22752	---M--	200	added ('OK')	font/woff	etag:%2267458194-58e0%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/6dc0e7d8-9284-44e1-8f05-984a41daa3a4.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/6dc0e7d8-9284-44e1-8f05-984a41daa3a4.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:41	36732/36732	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-8f7c%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/2315df7a-8bc2-433d-bf0a-162fc0063de0.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/2315df7a-8bc2-433d-bf0a-162fc0063de0.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:41	56186/56186	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-db7a%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/7b1e5b2a-b6a6-43da-9021-ada6d1d797f2.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/7b1e5b2a-b6a6-43da-9021-ada6d1d797f2.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:41	17028/17028	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4284%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/e0542193-b2e6-4273-bc45-39d4dfd3c15b.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/e0542193-b2e6-4273-bc45-39d4dfd3c15bd41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:41	17064/17064	---M--	200	added ('OK')	font/woff2	etag:%2267415f03-42a8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/17b90ef5-b63f-457b-a981-503bb7afe3c0.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/17b90ef5-b63f-457b-a981-503bb7afe3c0.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:42	22108/22108	---M--	200	added ('OK')	font/woff	etag:%2267458192-565c%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/c9aeeabd-dd65-491d-b4be-3e0db9ae47a0.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/c9aeeabd-dd65-491d-b4be-3e0db9ae47a0.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:42	36408/36408	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-8e38%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/25f994de-d13f-4a5d-a82b-bf925a1e054d.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/25f994de-d13f-4a5d-a82b-bf925a1e054d.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:42	52928/52928	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458192-cec0%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/3604edbd-784e-4ca7-b978-18836469c62d.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/3604edbd-784e-4ca7-b978-18836469c62d.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:42	17783/17783	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4577%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cebcf56a-ea7e-4f5c-8110-a7ee367c1f91.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cebcf56a-ea7e-4f5c-8110-a7ee367c1f91d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:42	17720/17720	---M--	200	added ('OK')	font/woff2	etag:%2267458194-4538%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/deb5e718-7abb-4df3-9365-edfa95317090.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/deb5e718-7abb-4df3-9365-edfa95317090.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:43	22968/22968	---M--	200	added ('OK')	font/woff	etag:%2267458194-59b8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/04801919-17ee-4c6b-8b17-eb1965cb3ed6.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/04801919-17ee-4c6b-8b17-eb1965cb3ed6.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:43	36088/36088	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458192-8cf8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cee053ec-4b41-4506-a1fe-796261690610.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cee053ec-4b41-4506-a1fe-796261690610.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:43	56299/56299	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-dbeb%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/38a556e4-b6e5-48c6-aece-b1d470af124e.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/38a556e4-b6e5-48c6-aece-b1d470af124e.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:43	19170/19170	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4ae2%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/07690b8a-c348-4c53-8de3-59f7cfef9ee8.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/07690b8a-c348-4c53-8de3-59f7cfef9ee8d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:43	18208/18208	---M--	200	added ('OK')	font/woff2	etag:%2267415f03-4720%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/9f6106aa-36e0-4cfb-8cda-c3354eab2461.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/9f6106aa-36e0-4cfb-8cda-c3354eab2461.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:44	24107/24107	---M--	200	added ('OK')	font/woff	etag:%2267458194-5e2b%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/ff039068-be8b-415c-b1a9-24eedee1c3ab.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/ff039068-be8b-415c-b1a9-24eedee1c3ab.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:44	50728/50728	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-c628%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cdd2cecb-bd0e-41e5-9ecd-ef60f52a35be.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/cdd2cecb-bd0e-41e5-9ecd-ef60f52a35be.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:44	61557/61557	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-f075%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/390c08bc-8d21-4af3-95a1-a73c21f189cd.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/390c08bc-8d21-4af3-95a1-a73c21f189cd.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:44	20216/20216	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4ef8%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/34b322c2-c1c5-40af-b8e1-fb7574cf68e4.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/34b322c2-c1c5-40af-b8e1-fb7574cf68e4d41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:45	19040/19040	---M--	200	added ('OK')	font/woff2	etag:%2267458192-4a60%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/741a7814-dce9-4eba-a17d-7a235d91ee46.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/741a7814-dce9-4eba-a17d-7a235d91ee46.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:45	25376/25376	---M--	200	added ('OK')	font/woff	etag:%2267458194-6320%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/8a911a4d-274f-4996-8857-e2c1d6b42d80.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/8a911a4d-274f-4996-8857-e2c1d6b42d80.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:45	52012/52012	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-cb2c%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/9b626f1d-8523-44d7-b47e-37ac358725b0.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/9b626f1d-8523-44d7-b47e-37ac358725b0.ttf	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:45	65558/65558	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-10016%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/704e9f93-4543-421e-861d-7246e89734f7.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/704e9f93-4543-421e-861d-7246e89734f7.svg	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:45	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4e9f%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:46	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4e9f%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regulard41d.eot	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:46	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%2267415f06-466c%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff2	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:47:46	23424/23424	---M--	200	added ('OK')	font/woff	etag:%2267458194-5b80%22	https://laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/grad-services/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff	(from https://laverne.edu/grad-services/wp-content/themes/laverne2017/style.css?ver=1.2.48)
